MUNICIPAL SCHOOL	2054	19.06756	72.894379	10088
BANGUR NGR POLICE CHKY/POST OFFICE	2054	19.16596	72.835205	10098
BANGUR NGR POLICE CHKY/POST OFFICE	2054	19.16596	72.835205	6056
BHAGATSINGH NGR.	2054	19.15517	72.836739	6060
BHAGATSINGH NGR.	2054	19.15517	72.836739	6143
BORIVLI TEL.EXCH.	2054	19.231766	72.856117	5104
BORIVLI TEL.EXCH.	2054	19.231731	72.856194	5148
RAJHANS SCTY.	2054	19.236156	72.857567	5051
JAIN MANDIR	2054	19.161854	72.84848	5071
JAIN MANDIR	2054	19.285419	72.899849	5094
JAIN MANDIR	2054	19.176834	72.966492	5078
JAIN MANDIR	2054	19.202078	72.848824	10253
JAIN MANDIR	2054	19.037191	72.945549	10009
JAIN MANDIR	2054	19.161854	72.84848	10256
JAIN MANDIR	2054	19.285419	72.899849	10257
JAIN MANDIR	2054	19.176834	72.966492	10250
JAIN MANDIR	2054	19.202078	72.848824	33116
JAIN MANDIR	2054	19.037191	72.945549	33041
NIRLON SCTY.	2054	19.177456	72.836777	33042
NIRLON SCTY.	2054	19.177456	72.836777	33117
BORIVLI STN-W (JAYA TALKIES)	2054	19.227911	72.85556	33181
BORIVLI STN-W (JAYA TALKIES)	2054	19.227993	72.855888	33118
DAHISAR PHATAK (W)	2054	19.247063	72.858978	33028
BORIVLI PHATAK (W)	2054	19.234093	72.857048	33005
INORBIT MALL	2054	19.170307	72.835236	33006
INORBIT MALL	2054	19.170307	72.835236	10031
POISAR DEPOT	2060	19.214594	72.850784	5113
SHASTRI NGR.	2060	19.160305	72.834747	5114
SHASTRI NGR.	2060	19.086966	72.834404	33029
SHASTRI NGR.	2060	19.218128	72.851517	10236
KORA KENDRA	2060	19.220051	72.852364	10237
KORA KENDRA	2060	19.220884	72.853539	10032
BORIVLI STN(W)	2060	19.227787	72.855553	5125
BORIVLI STN(W)	2060	19.229902	72.856277	5128
BORIVLI STN(W)	2060	19.227825	72.855881	33182
BORIVLI STN(W)	2060	19.230639	72.856224	33119
RAM MANDIR	2060	19.151478	72.843964	33037
RAM MANDIR	2060	19.238144	72.854645	33038
RAM MANDIR	2060	19.15263	72.844521	33002
BHAGWATI HOSPITAL	2060	19.240652	72.854408	33004
BORIVLI JAIL(W)	2060	19.224432	72.854042	33189
DHARAMSHI HALL	2060	19.226852	72.855354	33126
DHARAMSHI HALL	2060	19.226213	72.854774	33190
BORIVLI TEL.EXCH.	2060	19.231766	72.856117	33198
BORIVLI TEL.EXCH.	2060	19.231731	72.856194	33199
PAI NGR.	2060	19.234447	72.854942	33127
MT.POINSUR CHURCH	2060	19.244728	72.852417	33200
BORIVLI STN-W (JAYA TALKIES)	2060	19.227911	72.85556	33128
BORIVLI STN-W (JAYA TALKIES)	2060	19.227993	72.855888	33201
L.I.C.OFFICE	2060	19.24255	72.851929	33129
KANDIVLI INDU EST./ GANESH NGR.	2070	19.204519	72.828194	33202
HINDUSTAN NAKA/C.CHARANSINGH CHK.	2070	19.208187	72.829391	33151
DAHISAR BRIDGE	2070	19.255198	72.856979	33203
POISAR DEPOT	2070	19.214594	72.850784	5060
SHASTRI NGR.	2070	19.160305	72.834747	5095
SHASTRI NGR.	2070	19.086966	72.834404	33204
SHASTRI NGR.	2070	19.218128	72.851517	33152
KORA KENDRA	2070	19.220051	72.852364	33069
KORA KENDRA	2070	19.220884	72.853539	33205
BORIVLI STN(W)	2070	19.227787	72.855553	33070
BORIVLI STN(W)	2070	19.229902	72.856277	33073
BORIVLI STN(W)	2070	19.227825	72.855881	33074
BORIVLI STN(W)	2070	19.230639	72.856224	33079
RAM MANDIR	2070	19.151478	72.843964	33080
RAM MANDIR	2070	19.238144	72.854645	33088
RAM MANDIR	2070	19.15263	72.844521	33089
BHAGWATI HOSPITAL	2070	19.240652	72.854408	33093
TECHNICAL SCHOOL	2070	19.24305	72.854073	33094
NAVA GAON	2070	19.251453	72.853622	33104
KANDER PADA- DAHISAR BRIDGE	2070	19.254791	72.854546	5100
KANDIVLI STN.RD.(W)	2070	19.205902	72.849922	5001
KANDIVLI TELEPHONE EXCHANGE	2070	19.21134	72.851486	5002
BORIVLI JAIL(W)	2070	19.224432	72.854042	5017
DHARAMSHI HALL	2070	19.226852	72.855354	33114
DHARAMSHI HALL	2070	19.226213	72.854774	33105
BORIVLI TEL.EXCH.	2070	19.231766	72.856117	5018
BORIVLI TEL.EXCH.	2070	19.231731	72.856194	5026
PAI NGR.	2070	19.234447	72.854942	5027
SHIVAJI NGR.	2070	19.001253	72.853615	33108
SHIVAJI NGR.	2070	19.245634	72.85421	33115
MARY IMMACULATE SCHOOL	2070	19.247948	72.853485	33109
SHATABDI HOSPITAL	2070	19.208376	72.850723	10169
DAHISAR MARKET	2070	19.255898	72.857933	10170
DAHISAR BUS STN.	2070	19.259184	72.873596	10006
EKTA NGR.	2070	19.200872	72.827881	13182
EKTA NGR.	2070	19.213701	72.836945	13183
DAHANUKAR WADI	2070	19.20752	72.836754	13148
VAISHALI BHAVAN	2070	19.207382	72.837227	13110
KANDIVLI VILLAGE	2070	19.205711	72.842041	13112
MAHATMA GANDHI SWIMMING POOL	2070	19.205549	72.844803	10201
KALA MARUTI MANDIR	2070	19.204781	72.846779	10211
DENA BANK	2070	19.204502	72.848351	10212
KETAKI PADA	2070	19.255978	72.869171	10249
KETAKI PADA	2070	19.255642	72.868965	10146
DAHISAR CHECK NAKA	2070	19.257635	72.871223	10021
ANAND NGR.MARKET	2070	19.255863	72.864479	10181
BORIVLI STN-W (JAYA TALKIES)	2070	19.227911	72.85556	10182
BORIVLI STN-W (JAYA TALKIES)	2070	19.227993	72.855888	13143
VIDYA MANDIR	2070	19.254997	72.862587	13144
SAVE NGR.	2070	19.255358	72.860939	10296
ASMITA JYOTI	2070	19.196802	72.827362	10297
ASMITA JYOTI	2070	19.196802	72.827362	10214
BORIVLI TEL.EXCH.	2080	19.231766	72.856117	10270
BORIVLI TEL.EXCH.	2080	19.231731	72.856194	10147
DAHISAR MARKET	2080	19.255898	72.857933	10189
MUNICIPAL HOSPITAL	2080	19.171818	72.959969	10193
MUNICIPAL HOSPITAL	2080	19.252193	72.858337	10215
DAHISAR STN.(W)	2080	19.249611	72.858917	10127
GOMANT NGR.	2080	19.243353	72.858795	10269
SAI AMRUT SCTY.	2080	19.240158	72.858368	10248
RAJHANS SCTY.	2080	19.236156	72.857567	10023
CORPORATION BANK	2080	19.259659	72.863167	10077
SHAKTI NGR.	2080	19.259642	72.862	10078
N.L.COMPLEX JUN.	2080	19.259535	72.864983	10095
DAHISAR PHATAK (W)	2080	19.247063	72.858978	10099
BORIVLI PHATAK (W)	2080	19.234093	72.857048	13149
MAGATHANE TEL.EXCHANGE	2094	19.216755	72.866737	13094
MAGATHANE TEL.EXCHANGE	2094	19.216755	72.866737	10139
MAGATHANE DEPOT	2094	19.220455	72.865364	13097
MAGATHANE DEPOT	2094	19.221613	72.865471	13100
MAGATHANE DEPOT	2094	19.220455	72.865364	10140
MAGATHANE DEPOT	2094	19.221613	72.865471	13107
DEVIPADA	2094	19.22583	72.863647	13231
DAULAT NGR.	2094	19.090097	72.833405	33013
DAULAT NGR.	2094	19.236616	72.859184	33014
DAULAT NGR.	2094	19.090097	72.833405	25326
DAULAT NGR.	2094	19.236616	72.859184	25177
DAHISAR STN.RD.(E)	2094	19.248594	72.862404	10298
DAHISAR STN.RD.(E)	2094	19.248594	72.862404	6204
NOVELTY SILK MILL	2094	19.255211	72.867485	25327
NOVELTY SILK MILL	2094	19.25425	72.864868	25178
NOVELTY SILK MILL	2094	19.2544	72.864037	10299
NOVELTY SILK MILL	2094	19.254827	72.866951	18048
ANAND NGR.MARKET	2094	19.255863	72.864479	33021
ANAND NGR.MARKET	2094	19.255863	72.864479	25328
RAJENDRA NGR.	2094	19.2208	72.857605	25195
SAMATA NGR.BUS STN.(KANDIVLI-E)	2094	19.20632	72.869453	25012
SAMATA NGR.BUS STN.(KANDIVLI-E)	2094	19.20632	72.869453	18116
SPECIAL STEEL/RAJENDRA NGR.	2094	19.221104	72.863228	33022
BORIVLI STN(E)	2094	19.231482	72.857506	25263
BORIVLI STN(E)	2094	19.23156	72.859581	25264
BORIVLI STN(E)	2094	19.231174	72.860748	25320
BORIVLI STN(E)	2094	19.231052	72.857765	25314
BORIVLI STN(E)	2094	19.229845	72.857643	25196
BORIVLI STN(E)	2094	19.228373	72.857903	25013
BORIVLI STN(E)	2094	19.228271	72.857529	18117
BORIVLI STN(E)	2094	19.231277	72.858543	25315
BORIVLI PHATAK (E)	2094	19.234201	72.858131	25213
BORIVLI PHATAK (E)	2094	19.234201	72.858131	25016
AMBAWADI	2094	19.241085	72.859581	25316
AMBAWADI	2094	19.241085	72.859581	25214
PARVAT NGR.	2094	19.24353	72.859993	25017
PARVAT NGR.	2094	19.24353	72.859993	25317
MANAV KALYAN KENDRA	2094	19.245878	72.86084	25230
MANAV KALYAN KENDRA	2094	19.245878	72.86084	10210
RAJASHREE CINEMA	2094	19.251169	72.863495	25318
RAJASHREE CINEMA	2094	19.251169	72.863495	25150
ASHIRVAD HOSPITAL	2094	19.257362	72.864708	25094
ASHIRVAD HOSPITAL	2094	19.257362	72.864708	25096
CORPORATION BANK	2094	19.259659	72.863167	10213
SHAKTI NGR.	2094	19.259642	72.862	10081
THAKUR CINEMA	2094	19.209951	72.87307	25151
THAKUR CINEMA	2094	19.209951	72.87307	25097
THAKUR COLLEGE	2094	19.206287	72.872749	10082
THAKUR COLLEGE	2094	19.206287	72.872749	25170
DATTAPADA PHATAK	2094	19.224407	72.85659	25098
ANAND NGR.	2094	19.150457	72.835808	6060
ANAND NGR.	2094	19.264799	72.967834	25171
ANAND NGR.	2094	19.257666	72.8647	25103
ANAND NGR.	2094	19.257927	72.864426	6106
N.L.COMPLEX JUN.	2094	19.259535	72.864983	35012
N.L.COMPLEX JUN.	2094	19.259535	72.864983	35013
ANAND NGR.	2094	19.150457	72.835808	35014
ANAND NGR.	2094	19.264799	72.967834	35015
ANAND NGR.	2094	19.257666	72.8647	35018
ANAND NGR.	2094	19.257927	72.864426	35022
VOICE ROY PARK	2094	19.211756	72.872948	35023
VOICE ROY PARK	2094	19.211756	72.872948	35024
OMKARESHWAR MANDIR	2094	19.231138	72.862358	35048
OMKARESHWAR MANDIR	2094	19.230146	72.863686	35049
OMKARESHWAR MANDIR	2094	19.230644	72.863037	35066
OMKARESHWAR MANDIR	2094	19.231211	72.862564	35084
OMKARESHWAR MANDIR	2094	19.230242	72.863579	35086
OMKARESHWAR MANDIR	2094	19.230488	72.862999	35143
OMKARESHWAR MANDIR	2094	19.231386	72.862274	35144
BORIVLI STN(E)	2094	19.231482	72.857506	35158
BORIVLI STN(E)	2094	19.23156	72.859581	25325
BORIVLI STN(E)	2094	19.231174	72.860748	35161
BORIVLI STN(E)	2094	19.231052	72.857765	35155
BORIVLI STN(E)	2094	19.229845	72.857643	35156
BORIVLI STN(E)	2094	19.228373	72.857903	25150
BORIVLI STN(E)	2094	19.228271	72.857529	25047
BORIVLI STN(E)	2094	19.231277	72.858543	25151
NOVELTY SILK MILL	2094	19.255211	72.867485	25049
NOVELTY SILK MILL	2094	19.25425	72.864868	25329
NOVELTY SILK MILL	2094	19.2544	72.864037	25230
NOVELTY SILK MILL	2094	19.254827	72.866951	25094
BORIVLI STN(E)	2094	19.231482	72.857506	25330
BORIVLI STN(E)	2094	19.23156	72.859581	25229
BORIVLI STN(E)	2094	19.231174	72.860748	25096
BORIVLI STN(E)	2094	19.231052	72.857765	25097
BORIVLI STN(E)	2094	19.229845	72.857643	25098
BORIVLI STN(E)	2094	19.228373	72.857903	25145
BORIVLI STN(E)	2094	19.228271	72.857529	25321
BORIVLI STN(E)	2094	19.231277	72.858543	25331
BORIVLI STN(E)	2094	19.231482	72.857506	25322
BORIVLI STN(E)	2094	19.23156	72.859581	25338
BORIVLI STN(E)	2094	19.231174	72.860748	25323
BORIVLI STN(E)	2094	19.231052	72.857765	25339
BORIVLI STN(E)	2094	19.229845	72.857643	25103
BORIVLI STN(E)	2094	19.228373	72.857903	25016
BORIVLI STN(E)	2094	19.228271	72.857529	25324
BORIVLI STN(E)	2094	19.231277	72.858543	25314
JAIN MANDIR (SAMATA NGR.)	2094	19.213266	72.872635	25200
JAIN MANDIR (SAMATA NGR.)	2094	19.213266	72.872635	25201
BEHRAM BAUG	2101	19.146688	72.836517	25048
BEHRAM BAUG	2101	19.146343	72.836769	25315
BEHRAM BAUG	2101	19.145716	72.836609	25213
GOREGAON DEPOT	2101	19.154505	72.835236	25316
SEVEN BUNGALOWS BUS STN.	2101	19.130398	72.820267	25214
FOUR BUNGALOWS	2101	19.129242	72.824959	25317
LAXMI INDL.EST.	2101	19.135925	72.831787	25046
ADARSH NGR.	2101	19.145609	72.831001	25108
ADARSH NGR.	2101	19.01614	72.823029	25017
CHINCHOLI BUNDER RD.	2101	19.180252	72.836075	25103
KACHPADA	2101	19.189356	72.835129	25106
EVERSHINE NGR.	2101	19.192278	72.834579	25117
EVERSHINE NGR.	2101	19.19091797	72.83190918	25118
LOKHANDWALA COMPLEX JN.	2101	19.142532	72.831261	25081
LOKHANDWALA COMPLEX JN.	2101	19.142506	72.831291	25115
SHASTRI NGR.	2101	19.160305	72.834747	25116
SHASTRI NGR.	2101	19.086966	72.834404	25284
SHASTRI NGR.	2101	19.218128	72.851517	25095
BANGUR NGR.	2101	19.168901	72.835083	25005
VINAY INDUSTRY(SUBKUCH MARKET)	2101	19.17432	72.836647	25007
VESAVA-YARI RD.BUS STN.	2101	19.139517	72.80851	25287
MACHHALIMAR	2101	19.132708	72.812218	25288
GANGABHUWAN	2101	19.135338	72.809944	25231
DAHISAR BRIDGE	2101	19.255198	72.856979	25347
N.L.VIDYALAYA	2101	19.192896	72.846802	25348
MILAP TALKIES	2101	19.197277	72.84758	25351
BALBHARATI	2101	19.200462	72.848602	25355
POISAR DEPOT	2101	19.214594	72.850784	25285
SHASTRI NGR.	2101	19.160305	72.834747	25089
SHASTRI NGR.	2101	19.086966	72.834404	25291
SHASTRI NGR.	2101	19.218128	72.851517	25292
KORA KENDRA	2101	19.220051	72.852364	25061
KORA KENDRA	2101	19.220884	72.853539	25063
BHAGWATI HOSPITAL	2101	19.240652	72.854408	25202
TECHNICAL SCHOOL	2101	19.24305	72.854073	25203
NAVA GAON	2101	19.251453	72.853622	25078
KANDER PADA- DAHISAR BRIDGE	2101	19.254791	72.854546	25079
KANDIVLI STN.RD.(W)	2101	19.205902	72.849922	25229
BORIVLI JAIL(W)	2101	19.224432	72.854042	25080
BORIVLI TEL.EXCH.	2101	19.231766	72.856117	25090
BORIVLI TEL.EXCH.	2101	19.231731	72.856194	25094
PAI NGR.	2101	19.234447	72.854942	25063
MARY IMMACULATE SCHOOL	2101	19.247948	72.853485	25089
CHOKSI HOSPITAL	2101	19.192102	72.844582	25090
BANGUR NGR POLICE CHKY/POST OFFICE	2101	19.16596	72.835205	25094
BORIVLI STN(W)	2101	19.227787	72.855553	25095
BORIVLI STN(W)	2101	19.229902	72.856277	25099
BORIVLI STN(W)	2101	19.227825	72.855881	25101
BORIVLI STN(W)	2101	19.230639	72.856224	25109
BORIVLI STN-W (JAYA TALKIES)	2101	19.227911	72.85556	25005
BORIVLI STN-W (JAYA TALKIES)	2101	19.227993	72.855888	25007
DHARAMSHI HALL	2101	19.226852	72.855354	25347
DHARAMSHI HALL	2101	19.226213	72.854774	25348
JAIN MANDIR	2101	19.161854	72.84848	25351
JAIN MANDIR	2101	19.285419	72.899849	25355
JAIN MANDIR	2101	19.176834	72.966492	25271
JAIN MANDIR	2101	19.202078	72.848824	25272
JAIN MANDIR	2101	19.037191	72.945549	25283
INDIAN OIL NGR.	2101	19.128813	72.831039	25291
INDIAN OIL NGR.	2101	19.128527	72.829842	25292
INDIAN OIL NGR.	2101	19.128452	72.829811	25302
INORBIT MALL	2101	19.170307	72.835236	25204
DMART SHOPPING CENTRE	2101	19.186892	72.835617	25208
AKSHAYA	2106	19.052414	72.832436	25042
BND RECLAMATION BUS STN.	2106	19.047804	72.826317	25231
KHAR	2106	19.070759	72.83387	25232
AMBOLI NAKA	2106	19.126911	72.846931	25061
JOGESHWARI BUS STN	2106	19.13369	72.847519	28154
JOGESHWARI TEL.EXCH.	2106	19.141315	72.843163	28157
AJIT GLASS FACTORY	2106	19.146545	72.842834	28177
OSHIWARA BRIDGE	2106	19.148779	72.84304	28001
SANTACRUZ POLICE STN	2106	19.082733	72.834335	28002
SANTACRUZ POLICE STN	2106	19.082836	72.834427	28011
JUHU KOLIWADA	2106	19.085888	72.827927	28012
JUHU BEACH	2106	19.096933	72.826874	28026
J.V.P.D.BUS STN.	2106	19.116583	72.829712	28046
J.V.P.D.BUS STN.	2106	19.115868	72.83139	28068
J.V.P.D.BUS STN.	2106	19.116117	72.831718	8170
J.V.P.D.BUS STN.	2106	19.115763	72.831421	34180
J.V.P.D.BUS STN.	2106	19.114761	72.830116	34181
J.V.P.D.BUS STN.	2106	19.116135	72.82872	8022
NATIONAL COLLEGE	2106	19.063732	72.834846	25347
NATIONAL COLLEGE	2106	19.064157	72.837189	25348
KHAR TEL.EXCHANGE	2106	19.06822	72.833336	8024
RAMKRISHNA MISSION	2106	19.072332	72.833969	34081
JUHU HOTEL	2106	19.103374	72.827042	34082
JUHU HOTEL	2106	19.105316	72.826965	34086
MITHIBAI COLLEGE	2106	19.103632	72.8367	34089
DR.COOPER HOSPITAL	2106	19.107756	72.836639	34133
INDIAN OIL NGR.	2106	19.128813	72.831039	28083
INDIAN OIL NGR.	2106	19.128527	72.829842	28085
INDIAN OIL NGR.	2106	19.128452	72.829811	25284
ARYA SAMAJ MANDIR	2106	19.075979	72.834015	25285
CHINCHOLI BUNDER RD.	2106	19.180252	72.836075	25286
KACHPADA	2106	19.189356	72.835129	25288
VERSOVA LINK RD.	2106	19.123329	72.824142	25291
SHREE SWAMI SAMARTH NGR.	2106	19.139229	72.825417	25292
HILL RD.GARDEN/MEHBOOB STUDIO	2106	19.052458	72.82415	25299
ST.PETER'S CHURCH	2106	19.055008	72.829514	25300
ST.PETER'S CHURCH	2106	19.054964	72.829491	25301
ST.PETER'S CHURCH	2106	19.055387	72.830597	25166
BANGUR NGR.	2106	19.168901	72.835083	25167
POISAR DEPOT	2106	19.214594	72.850784	25172
KORA KENDRA	2106	19.220051	72.852364	25173
KORA KENDRA	2106	19.220884	72.853539	25174
BORIVLI STN(W)	2106	19.227787	72.855553	25176
BORIVLI STN(W)	2106	19.229902	72.856277	25219
BORIVLI STN(W)	2106	19.227825	72.855881	25220
BORIVLI STN(W)	2106	19.230639	72.856224	25226
KANDIVLI STN.RD.(W)	2106	19.205902	72.849922	25227
BORIVLI JAIL(W)	2106	19.224432	72.854042	25228
MUNICIPAL OFFICE/BHABHA HOSPITAL	2106	19.05718	72.834045	25233
SHAHAJIRAJE SPORT COMPLEX	2106	19.126598	72.83815	25234
SHAHAJIRAJE SPORT COMPLEX	2106	19.126698	72.838203	25061
DHAKE CLY.	2106	19.127752	72.832344	25063
MOTILAL NGR.NO 2	2106	19.164089	72.834991	25071
RAM BAUG	2106	19.163733	72.843925	25089
DHARAMSHI HALL	2106	19.226852	72.855354	25090
DHARAMSHI HALL	2106	19.226213	72.854774	25117
BORIVLI STN-W (JAYA TALKIES)	2106	19.227911	72.85556	25118
BORIVLI STN-W (JAYA TALKIES)	2106	19.227993	72.855888	25006
FOUR BANGALOWS	2106	19.130959	72.825523	25007
ERLA MASJID	2106	19.110952	72.837128	25031
BANDRA BUS STN(W)	2114	19.054028	72.839584	25032
BANDRA BUS STN(W)	2114	19.054028	72.839584	28131
HILL RD.GARDEN/MEHBOOB STUDIO	2114	19.052458	72.82415	28137
ST.PETER'S CHURCH	2114	19.055008	72.829514	25089
ST.PETER'S CHURCH	2114	19.054964	72.829491	25090
ST.PETER'S CHURCH	2114	19.055387	72.830597	25292
ST.PETER'S CHURCH	2114	19.055008	72.829514	25302
ST.PETER'S CHURCH	2114	19.054964	72.829491	25061
ST.PETER'S CHURCH	2114	19.055387	72.830597	25063
BANDRA POLICE STN	2114	19.055433	72.835579	25094
BANDRA POLICE STN	2114	19.055433	72.835579	25095
ST.ANDREW'S CHURCH	2114	19.05464	72.826065	25347
ST.ANDREW'S CHURCH	2114	19.05464	72.826065	25348
HOLI FAMILY HOSPITAL	2114	19.054674	72.827454	25351
HOLI FAMILY HOSPITAL	2114	19.054674	72.827454	25355
MOTI MAHAL	2114	19.059341	72.832504	25271
MOTI MAHAL	2114	19.06031	72.834435	25272
MOTI MAHAL	2114	19.059341	72.832504	25291
MOTI MAHAL	2114	19.06031	72.834435	25099
PALI HILL NAKA	2114	19.059719	72.827744	25102
PALI HILL NAKA	2114	19.059509	72.830978	25109
PALI HILL NAKA	2114	19.059719	72.827744	25005
PALI HILL NAKA	2114	19.059509	72.830978	25007
FATHER AGNEL ASHRAM	2114	19.045628	72.819237	25303
FATHER AGNEL ASHRAM	2114	19.045628	72.819237	25185
MUNICIPAL GARDEN/BAND STAND	2114	19.046881	72.820107	25188
MUNICIPAL GARDEN/BAND STAND	2114	19.046881	72.820107	25189
SISTERS BUNGALOW	2114	19.048782	72.821373	25192
SISTERS BUNGALOW	2114	19.048782	72.821373	25205
PRARTHANALAYA	2114	19.050873	72.821861	25206
PRARTHANALAYA	2114	19.050873	72.821861	25207
BANDRA TALAO	2114	19.058474	72.837791	25231
BANDRA TALAO	2114	19.055992	72.836861	25232
BANDRA TALAO	2114	19.056015	72.836945	25055
BANDRA TALAO	2114	19.058474	72.837791	25056
BANDRA TALAO	2114	19.055992	72.836861	25229
BANDRA TALAO	2114	19.056015	72.836945	25231
PALI MARKET	2114	19.062147	72.829651	25065
PALI MARKET	2114	19.062147	72.829651	25066
L.I.C.CLY.	2114	19.06628	72.830017	25067
L.I.C.CLY.	2114	19.06628	72.830017	25091
DR.AMBEDKAR RD.	2114	19.070248	72.829216	25094
DR.AMBEDKAR RD.	2114	19.070248	72.829216	25095
BANDRA TALKIES	2114	19.062204	72.835464	25103
BANDRA TALKIES	2114	19.059328	72.835854	25104
BANDRA TALKIES	2114	19.062204	72.835464	25128
BANDRA TALKIES	2114	19.059328	72.835854	25018
ELCO MARKET	2114	19.055826	72.833313	25019
ELCO MARKET	2114	19.055826	72.833313	25349
BANK OF INDIA	2114	19.055271	72.831329	25350
BANK OF INDIA	2114	19.055538	72.831497	25251
BANK OF INDIA	2114	19.127047	72.835327	25252
CHUIM VILLAGE	2114	19.072023	72.8256	25269
PETIT GIRL'S SCHOOL	2114	19.072372	72.827087	25270
MAMA HOTEL	2114	19.072468	72.827309	25160
P.MOHD.RAFI CHK.	2114	19.054104	72.837494	25161
P.MOHD.RAFI CHK.	2114	19.054684	72.837158	25215
P.MOHD.RAFI CHK.	2114	19.054104	72.837494	25216
P.MOHD.RAFI CHK.	2114	19.054684	72.837158	25217
HINDMATA CINEMA	2120	19.010183	72.842293	25043
CHITRA CINEMA	2120	19.013855	72.844612	29112
CHITRA CINEMA	2120	19.013597	72.844917	25154
KHODADAD CIRCLE	2120	19.019796	72.848991	25341
KHODADAD CIRCLE	2120	19.019114	72.849022	33177
VEER KOTWAL UDN. (PLAZA)	2120	19.023504	72.841949	33178
VEER KOTWAL UDN. (PLAZA)	2120	19.021349	72.841866	33136
RAM GANESH GADKARI CHK.	2120	19.026056	72.840736	33137
RAM GANESH GADKARI CHK.	2120	19.026182	72.840919	33063
RAM GANESH GADKARI CHK.	2120	19.026299	72.840881	33064
RAM GANESH GADKARI CHK.	2120	19.023678	72.839142	33057
CITYLIGHT CINEMA	2120	19.029787	72.841522	33058
CITYLIGHT CINEMA	2120	19.031595	72.841423	33039
SHITALADEVI TEMPLE	2120	19.036247	72.842293	33040
MAHIM	2120	19.041056	72.840836	29432
MAHIM	2120	19.040657	72.841019	29292
TELEPHONE EXCHANGE	2120	19.051344	72.836441	25157
TELEPHONE EXCHANGE	2120	19.133921	72.825577	25168
AKSHAYA	2120	19.052414	72.832436	25169
PARIJAT	2120	19.05092	72.82975	25058
PARIJAT	2120	19.05092	72.82975	29293
UNIT TRUST OF INDIA	2120	19.04991	72.828072	29296
UNIT TRUST OF INDIA	2120	19.04991	72.828072	29305
BND RECLAMATION BUS STN.	2120	19.047804	72.826317	29306
P.MOHD.RAFI CHK.	2120	19.054104	72.837494	29322
P.MOHD.RAFI CHK.	2120	19.054684	72.837158	29323
P.THAKRE UDN.BUS STN.	2120	18.998158	72.85173	29214
SEWREE NAKA	2120	18.998631	72.849854	25225
SEWREE NAKA	2120	18.997978	72.8498	25227
PAREL VILLAGE/ST.GORA KUMBHAR CHK.	2120	19.000547	72.845978	29215
HAFFKINE INSTITUTE	2120	19.001419	72.844292	29240
MADKEBUWA CHK.	2120	19.002674	72.838684	29073
MADKEBUWA CHK.	2120	19.004309	72.841049	29074
MADKEBUWA CHK.	2120	19.005968	72.838394	29241
BANDRA BUS STN(W)	2120	19.054028	72.839584	29076
SIR ALIYAWAR JUNG INSTITUTE	2120	19.052292	72.834343	29079
HILL RD.GARDEN/MEHBOOB STUDIO	2120	19.052458	72.82415	25060
ST.PETER'S CHURCH	2120	19.055008	72.829514	25092
ST.PETER'S CHURCH	2120	19.054964	72.829491	25093
ST.PETER'S CHURCH	2120	19.055387	72.830597	25003
BANDRA POLICE STN	2120	19.055433	72.835579	25004
ST.ANDREW'S CHURCH	2120	19.05464	72.826065	25006
HOLI FAMILY HOSPITAL	2120	19.054674	72.827454	25007
MOUNT CARMEL CHURCH/LILAVATI HOSP.	2120	19.051495	72.828712	25034
ELCO MARKET	2120	19.055826	72.833313	25037
MAHIM KOLIWADA	2120	19.04587	72.838379	25040
BANK OF INDIA	2120	19.055271	72.831329	25041
BANK OF INDIA	2120	19.055538	72.831497	6222
BANK OF INDIA	2120	19.127047	72.835327	18101
WADIA MATERNITY HOSPITAL	2120	19.002632	72.842735	18178
SHINDEWADI	2120	19.011667	72.843163	18195
HINDMATA CINEMA	2130	19.010183	72.842293	29091
CHITRA CINEMA	2130	19.013855	72.844612	29110
CHITRA CINEMA	2130	19.013597	72.844917	29111
KHODADAD CIRCLE	2130	19.019796	72.848991	29113
KHODADAD CIRCLE	2130	19.019114	72.849022	29114
RUIA COLLEGE	2130	19.021862	72.85054	29122
RUIA COLLEGE	2130	19.02187	72.85154	29123
JAGATDEV.N.VARMA CHK/KAPOLE NIWAS	2130	19.02354	72.851898	25342
MAHESHWARI UDN.	2130	19.028233	72.8563	25352
MAHESHWARI UDN.	2130	19.026651	72.855003	25355
